"Pedido","Dt Emissão","Dt Entrega","Tipo","Status","Status Descrição","OC","Lote","Peso Bruto","Cliente Cód","Cliente Fantasia","Repres Razão Social","Tipo Frete","Vl Total","Descontos","Observação 10"
"62313","02/03/2023","03/04/2023","V","B","Bloqueado","VL/COZLAV/ACACIO","0","431.2658","5","DECORA PLANEJADOS","MAD FIBRA INDUSTRIA MOVELEIRA LTDA.","FOB","6155.88","10 - 5",""
"62314","02/03/2023","03/04/2023","V","B","Bloqueado","VL/DORMCASAL/ACACIO","0","366.3631","5","DECORA PLANEJADOS","MAD FIBRA INDUSTRIA MOVELEIRA LTDA.","FOB","6335.91","10 - 5",""
"62315","02/03/2023","03/04/2023","V","B","Bloqueado","VL/BANHOSOCIAL/ACACI","0","64.6494","5","DECORA PLANEJADOS","MAD FIBRA INDUSTRIA MOVELEIRA LTDA.","FOB","1214.03","10 - 5",""
"62510","14/03/2023","13/04/2023","V","B","Bloqueado","VL/HOME/ADRIANO","0","380.6852","5","DECORA PLANEJADOS","MAD FIBRA INDUSTRIA MOVELEIRA LTDA.","FOB","5706.27","10 - 5",""
"62512","14/03/2023","13/04/2023","V","B","Bloqueado","VL/BANHOEXTERNO/ADRI","0","22.2657","5","DECORA PLANEJADOS","MAD FIBRA INDUSTRIA MOVELEIRA LTDA.","FOB","341.76","10 - 5",""
"62513","14/03/2023","13/04/2023","V","B","Bloqueado","DORMFILHA/ADRIANO","0","84.0271","5","DECORA PLANEJADOS","MAD FIBRA INDUSTRIA MOVELEIRA LTDA.","FOB","1147.78","10 - 5",""
"62514","14/03/2023","13/04/2023","V","B","Bloqueado","VL/DORMCASAL/ADRIANO","0","40.8993","5","DECORA PLANEJADOS","MAD FIBRA INDUSTRIA MOVELEIRA LTDA.","FOB","626.55","10 - 5",""
"62551","16/03/2023","17/04/2023","V","B","Bloqueado","AP/COZINHAESCRITORIO","0","21.3162","5","DECORA PLANEJADOS","MAD FIBRA INDUSTRIA MOVELEIRA LTDA.","FOB","304.63","10 - 5",""
"Registros: 8","","","","","","",""," 1.411,47","","","",""," 21.832,81","",""
